created_time,device_id,direction,flow_status,speed,volume,occupancy
'2019-08-02 17:25:00',19997,NB,4,23,309,26
'2019-08-02 17:30:00',19997,NB,3,15,287,24
'2019-08-02 17:35:00',19997,NB,3,20,331,22
'2019-08-02 17:40:00',19997,NB,3,24,321,20
'2019-08-02 17:45:00',19997,NB,3,27,341,16
'2019-08-02 17:50:00',19997,NB,3,21,392,23
'2019-08-02 17:55:00',19997,NB,3,22,362,20
'2019-08-02 18:00:00',19997,NB,3,25,346,18
'2019-08-02 18:05:00',19997,NB,3,22,328,18
'2019-08-02 18:10:00',19997,NB,2,38,354,12
'2019-08-02 18:15:00',19997,NB,2,49,338,8
'2019-08-02 18:20:00',19997,NB,2,53,404,8
'2019-08-02 18:25:00',19997,NB,1,66,352,6
'2019-08-02 18:30:00',19997,NB,1,65,404,7
'2019-08-02 18:35:00',19997,NB,1,69,366,6
'2019-08-02 18:40:00',19997,NB,1,69,379,6
'2019-08-02 18:45:00',19997,NB,1,70,353,6
'2019-08-02 18:50:00',19997,NB,1,71,341,6
'2019-08-02 18:55:00',19997,NB,1,70,353,6
'2019-08-02 19:00:00',19997,NB,1,70,362,6
'2019-08-02 19:10:00',19997,NB,1,74,330,6
'2019-08-02 19:10:00',19997,NB,1,74,330,6
'2019-08-02 19:15:00',19997,NB,1,74,351,5
'2019-08-02 19:20:00',19997,NB,1,73,342,6
'2019-08-02 19:30:00',19997,NB,1,72,357,6
'2019-08-02 19:30:00',19997,NB,1,72,357,6
'2019-08-02 19:40:00',19997,NB,1,72,371,6
'2019-08-02 19:40:00',19997,NB,1,72,371,6
'2019-08-02 19:45:00',19997,NB,1,73,338,5
'2019-08-02 19:50:00',19997,NB,1,73,344,6
'2019-08-02 19:55:00',19997,NB,1,71,431,7
'2019-08-02 20:05:00',19997,NB,1,71,412,6
'2019-08-02 20:05:00',19997,NB,1,71,412,6
'2019-08-02 20:10:00',19997,NB,1,70,400,6
'2019-08-02 20:15:00',19997,NB,1,70,409,7
'2019-08-02 20:20:00',19997,NB,1,70,379,6
'2019-08-02 20:30:00',19997,NB,1,69,366,6
'2019-08-02 20:30:00',19997,NB,1,69,366,6
'2019-08-02 20:35:00',19997,NB,1,68,306,5
'2019-08-02 20:40:00',19997,NB,1,69,287,5
'2019-08-02 20:45:00',19997,NB,1,67,348,6
'2019-08-02 20:50:00',19997,NB,1,69,330,5
'2019-08-02 20:55:00',19997,NB,1,68,274,5
'2019-08-02 21:00:00',19997,NB,1,68,337,6
'2019-08-02 21:05:00',19997,NB,1,68,353,6
'2019-08-02 21:10:00',19997,NB,1,69,352,6
'2019-08-02 21:15:00',19997,NB,1,69,322,6
'2019-08-02 21:25:00',19997,NB,1,69,318,5
'2019-08-02 21:25:00',19997,NB,1,69,318,5
'2019-08-02 21:30:00',19997,NB,1,69,317,6
'2019-08-02 21:35:00',19997,NB,1,72,276,5
'2019-08-02 21:40:00',19997,NB,1,72,237,4
'2019-08-02 21:45:00',19997,NB,1,72,315,5
'2019-08-02 21:50:00',19997,NB,1,72,265,5
'2019-08-02 21:55:00',19997,NB,1,72,258,4
'2019-08-02 22:05:00',19997,NB,1,74,235,4
'2019-08-02 22:05:00',19997,NB,1,74,235,4
'2019-08-02 22:10:00',19997,NB,1,73,239,4
'2019-08-02 22:15:00',19997,NB,1,74,211,4
'2019-08-02 22:20:00',19997,NB,1,72,261,5
'2019-08-02 22:25:00',19997,NB,1,73,249,4
'2019-08-02 22:30:00',19997,NB,1,72,307,5
'2019-08-02 22:35:00',19997,NB,1,71,269,4
'2019-08-02 22:45:00',19997,NB,1,71,229,4
'2019-08-02 22:45:00',19997,NB,1,71,229,4
'2019-08-02 22:55:00',19997,NB,1,73,231,4
'2019-08-02 22:55:00',19997,NB,1,73,231,4
'2019-08-02 23:00:00',19997,NB,1,72,181,3
'2019-08-02 23:05:00',19997,NB,1,72,190,3
'2019-08-02 23:10:00',19997,NB,1,73,230,4
'2019-08-02 23:15:00',19997,NB,1,72,157,3
'2019-08-02 23:20:00',19997,NB,1,72,193,3
'2019-08-02 23:25:00',19997,NB,1,73,181,3
'2019-08-02 23:30:00',19997,NB,1,72,159,3
'2019-08-02 23:35:00',19997,NB,1,73,143,3
'2019-08-02 23:40:00',19997,NB,1,72,151,3
'2019-08-02 23:45:00',19997,NB,1,71,154,3
'2019-08-02 23:50:00',19997,NB,1,70,135,3
'2019-08-02 23:55:00',19997,NB,1,71,133,3
'2019-08-03 00:00:00',19997,NB,1,71,127,2
'2019-08-03 00:05:00',19997,NB,1,70,106,2
'2019-08-03 00:10:00',19997,NB,1,72,119,2
'2019-08-03 00:15:00',19997,NB,1,69,103,2
'2019-08-03 00:20:00',19997,NB,1,70,119,2
'2019-08-03 00:25:00',19997,NB,1,70,111,2
'2019-08-03 00:30:00',19997,NB,1,70,83,2
'2019-08-03 00:35:00',19997,NB,1,70,74,1
'2019-08-03 00:40:00',19997,NB,1,70,89,2
'2019-08-03 00:45:00',19997,NB,1,70,110,2
'2019-08-03 00:50:00',19997,NB,1,72,81,1
'2019-08-03 00:55:00',19997,NB,1,71,77,2
'2019-08-03 01:00:00',19997,NB,1,72,85,2
'2019-08-03 01:10:00',19997,NB,1,71,92,1
'2019-08-03 01:10:00',19997,NB,1,71,92,1
'2019-08-03 01:15:00',19997,NB,1,70,83,1
'2019-08-03 01:20:00',19997,NB,1,70,93,2
'2019-08-03 01:25:00',19997,NB,1,69,84,2
'2019-08-03 01:30:00',19997,NB,1,69,55,1
'2019-08-03 01:35:00',19997,NB,1,72,85,2
'2019-08-03 01:40:00',19997,NB,1,71,75,1
'2019-08-03 01:45:00',19997,NB,1,69,62,1
'2019-08-03 01:50:00',19997,NB,1,70,75,2
'2019-08-03 01:55:00',19997,NB,1,71,59,1
'2019-08-03 02:05:00',19997,NB,1,71,70,1
'2019-08-03 02:05:00',19997,NB,1,71,70,1
'2019-08-03 02:15:00',19997,NB,1,70,77,2
'2019-08-03 02:15:00',19997,NB,1,70,77,2
'2019-08-03 02:20:00',19997,NB,1,70,63,1
'2019-08-03 02:25:00',19997,NB,1,70,61,1
'2019-08-03 02:30:00',19997,NB,1,69,68,2
'2019-08-03 02:35:00',19997,NB,1,70,74,2
'2019-08-03 02:40:00',19997,NB,1,71,56,1
'2019-08-03 02:45:00',19997,NB,1,69,44,1
'2019-08-03 02:50:00',19997,NB,1,70,69,1
'2019-08-03 02:55:00',19997,NB,1,71,70,1
'2019-08-03 03:05:00',19997,NB,1,68,58,1
'2019-08-03 03:10:00',19997,NB,1,69,58,1
'2019-08-03 03:10:00',19997,NB,1,69,58,1
'2019-08-03 03:15:00',19997,NB,1,68,53,1
'2019-08-03 03:20:00',19997,NB,1,72,69,1
'2019-08-03 03:25:00',19997,NB,1,71,65,2
'2019-08-03 03:35:00',19997,NB,1,70,63,2
'2019-08-03 03:35:00',19997,NB,1,70,63,2
'2019-08-03 03:40:00',19997,NB,1,70,44,1
'2019-08-03 03:45:00',19997,NB,1,67,53,1
'2019-08-03 03:50:00',19997,NB,0,NULL,240.348784,0
'2019-08-03 03:55:00',19997,NB,1,69,65,2
'2019-08-03 04:00:00',19997,NB,1,69,44,1
'2019-08-03 04:10:00',19997,NB,1,69,72,2
'2019-08-03 04:10:00',19997,NB,1,69,72,2
'2019-08-03 04:15:00',19997,NB,1,70,73,2
'2019-08-03 04:20:00',19997,NB,1,70,61,1
'2019-08-03 04:25:00',19997,NB,1,69,85,2
'2019-08-03 04:30:00',19997,NB,1,69,86,2
'2019-08-03 04:35:00',19997,NB,1,71,70,2
'2019-08-03 04:40:00',19997,NB,1,70,62,1
'2019-08-03 04:45:00',19997,NB,1,70,60,1
'2019-08-03 04:50:00',19997,NB,1,70,64,1
'2019-08-03 04:55:00',19997,NB,1,71,77,1
'2019-08-03 05:00:00',19997,NB,1,71,91,2
'2019-08-03 05:05:00',19997,NB,1,69,84,2
'2019-08-03 05:10:00',19997,NB,1,69,86,2
'2019-08-03 05:20:00',19997,NB,1,70,91,2
'2019-08-03 05:20:00',19997,NB,1,70,91,2
'2019-08-03 05:25:00',19997,NB,1,70,105,2
'2019-08-03 05:30:00',19997,NB,1,70,101,2
'2019-08-03 05:35:00',19997,NB,1,69,97,2
'2019-08-03 05:40:00',19997,NB,1,71,132,2
'2019-08-03 05:45:00',19997,NB,1,71,139,2
'2019-08-03 05:50:00',19997,NB,1,70,126,2
'2019-08-03 05:55:00',19997,NB,1,71,110,2
'2019-08-03 06:00:00',19997,NB,1,70,161,3
'2019-08-03 06:05:00',19997,NB,1,71,138,3
'2019-08-03 06:15:00',19997,NB,1,70,142,3
'2019-08-03 06:20:00',19997,NB,1,71,162,3
'2019-08-03 06:20:00',19997,NB,1,71,162,3
'2019-08-03 06:30:00',19997,NB,1,71,183,3
'2019-08-03 06:30:00',19997,NB,1,71,183,3
'2019-08-03 06:35:00',19997,NB,1,71,186,3
'2019-08-03 06:40:00',19997,NB,1,70,214,4
'2019-08-03 06:50:00',19997,NB,1,72,181,3
'2019-08-03 06:50:00',19997,NB,1,72,181,3
'2019-08-03 06:55:00',19997,NB,1,76,203,4
'2019-08-03 07:00:00',19997,NB,1,72,166,3
'2019-08-03 07:05:00',19997,NB,1,71,230,4
'2019-08-03 07:10:00',19997,NB,1,71,231,4
'2019-08-03 07:15:00',19997,NB,1,70,267,5
'2019-08-03 07:20:00',19997,NB,1,72,200,3
'2019-08-03 07:25:00',19997,NB,1,71,286,5
'2019-08-03 07:35:00',19997,NB,1,72,239,4
'2019-08-03 07:35:00',19997,NB,1,72,239,4
'2019-08-03 07:40:00',19997,NB,1,71,279,4
'2019-08-03 07:45:00',19997,NB,1,71,276,5
'2019-08-03 07:50:00',19997,NB,1,70,303,5
'2019-08-03 08:00:00',19997,NB,1,71,298,5
'2019-08-03 08:00:00',19997,NB,1,71,298,5
'2019-08-03 08:05:00',19997,NB,1,71,293,5
'2019-08-03 08:10:00',19997,NB,1,71,347,6
'2019-08-03 08:15:00',19997,NB,1,71,303,5
'2019-08-03 08:20:00',19997,NB,1,71,336,5
'2019-08-03 08:25:00',19997,NB,1,72,357,6
'2019-08-03 08:30:00',19997,NB,1,71,375,6
'2019-08-03 08:35:00',19997,NB,1,71,368,6
'2019-08-03 08:40:00',19997,NB,1,68,388,6
'2019-08-03 08:45:00',19997,NB,1,70,389,6
'2019-08-03 08:50:00',19997,NB,1,69,379,6
'2019-08-03 09:00:00',19997,NB,1,72,406,7
'2019-08-03 09:05:00',19997,NB,1,72,366,6
'2019-08-03 09:05:00',19997,NB,1,72,366,6
'2019-08-03 09:15:00',19997,NB,1,70,405,7
'2019-08-03 09:20:00',19997,NB,1,71,367,6
'2019-08-03 09:20:00',19997,NB,1,71,367,6
'2019-08-03 09:25:00',19997,NB,1,70,389,6
'2019-08-03 09:30:00',19997,NB,1,71,422,7
'2019-08-03 09:35:00',19997,NB,1,70,398,6
'2019-08-03 09:40:00',19997,NB,1,69,459,8
'2019-08-03 09:50:00',19997,NB,1,72,418,7
'2019-08-03 09:55:00',19997,NB,1,71,439,7
'2019-08-03 10:00:00',19997,NB,1,71,442,8
'2019-08-03 10:00:00',19997,NB,1,71,442,8
'2019-08-03 10:05:00',19997,NB,1,72,417,7
'2019-08-03 10:10:00',19997,NB,1,72,427,7
'2019-08-03 10:15:00',19997,NB,1,72,436,7
'2019-08-03 10:20:00',19997,NB,1,71,428,7
'2019-08-03 10:25:00',19997,NB,1,66,479,8
'2019-08-03 10:30:00',19997,NB,2,64,465,8
'2019-08-03 10:35:00',19997,NB,2,53,427,12
'2019-08-03 10:45:00',19997,NB,3,36,432,20
'2019-08-03 10:45:00',19997,NB,3,36,432,20
'2019-08-03 10:50:00',19997,NB,3,30,397,22
'2019-08-03 10:55:00',19997,NB,3,33,413,21
'2019-08-03 11:00:00',19997,NB,3,30,374,22
'2019-08-03 11:05:00',19997,NB,3,31,406,21
'2019-08-03 11:15:00',19997,NB,1,0,240.348784,0
'2019-08-03 11:15:00',19997,NB,1,0,240.348784,0
'2019-08-03 11:20:00',19997,NB,3,20,362,20
'2019-08-03 11:25:00',19997,NB,3,20,370,22
'2019-08-03 11:30:00',19997,NB,3,22,371,21
'2019-08-03 11:35:00',19997,NB,3,22,385,21
'2019-08-03 11:45:00',19997,NB,3,19,351,23
'2019-08-03 11:45:00',19997,NB,3,19,351,23
'2019-08-03 11:50:00',19997,NB,3,21,354,23
'2019-08-03 11:55:00',19997,NB,4,16,308,28
'2019-08-03 12:05:00',19997,NB,3,22,373,21
'2019-08-03 12:05:00',19997,NB,3,22,373,21
'2019-08-03 12:10:00',19997,NB,3,27,388,20
'2019-08-03 12:15:00',19997,NB,3,17,326,24
'2019-08-03 12:20:00',19997,NB,3,17,344,22
'2019-08-03 12:25:00',19997,NB,3,24,390,21
'2019-08-03 12:30:00',19997,NB,3,20,358,24
'2019-08-03 12:35:00',19997,NB,3,23,375,22
'2019-08-03 12:40:00',19997,NB,3,21,372,22
'2019-08-03 12:50:00',19997,NB,3,23,367,21
'2019-08-03 12:50:00',19997,NB,3,23,367,21
'2019-08-03 12:55:00',19997,NB,3,22,326,21
'2019-08-03 13:00:00',19997,NB,3,24,382,22
'2019-08-03 13:05:00',19997,NB,4,19,360,26
'2019-08-03 13:10:00',19997,NB,3,22,366,23
'2019-08-03 13:15:00',19997,NB,3,20,348,22
'2019-08-03 13:20:00',19997,NB,3,20,353,22
'2019-08-03 13:25:00',19997,NB,3,24,356,17
'2019-08-03 13:35:00',19997,NB,3,27,378,16
'2019-08-03 13:35:00',19997,NB,3,27,378,16
'2019-08-03 13:40:00',19997,NB,2,41,361,10
'2019-08-03 13:45:00',19997,NB,1,51,370,7
'2019-08-03 13:50:00',19997,NB,1,62,375,7
'2019-08-03 14:00:00',19997,NB,1,64,401,7
'2019-08-03 14:00:00',19997,NB,1,64,401,7
'2019-08-03 14:05:00',19997,NB,1,64,403,7
'2019-08-03 14:10:00',19997,NB,1,61,395,7
'2019-08-03 14:15:00',19997,NB,2,54,402,9
'2019-08-03 14:25:00',19997,NB,1,58,337,7
'2019-08-03 14:25:00',19997,NB,1,58,337,7
'2019-08-03 14:30:00',19997,NB,1,68,382,6
'2019-08-03 14:35:00',19997,NB,1,69,376,6
'2019-08-03 14:40:00',19997,NB,1,66,427,8
'2019-08-03 14:45:00',19997,NB,2,47,419,10
'2019-08-03 14:50:00',19997,NB,3,31,377,19
'2019-08-03 14:55:00',19997,NB,3,31,359,17
'2019-08-03 15:05:00',19997,NB,1,58,376,7
'2019-08-03 15:05:00',19997,NB,1,58,376,7
'2019-08-03 15:10:00',19997,NB,1,61,352,7
'2019-08-03 15:20:00',19997,NB,1,62,363,6
'2019-08-03 15:20:00',19997,NB,1,62,363,6
'2019-08-03 15:25:00',19997,NB,1,65,362,6
'2019-08-03 15:30:00',19997,NB,1,66,401,7
'2019-08-03 15:35:00',19997,NB,1,66,380,6
'2019-08-03 15:40:00',19997,NB,1,65,385,6
'2019-08-03 15:45:00',19997,NB,1,71,364,6
'2019-08-03 15:50:00',19997,NB,1,71,351,6
'2019-08-03 16:00:00',19997,NB,1,72,397,6
'2019-08-03 16:00:00',19997,NB,1,72,397,6
'2019-08-03 16:05:00',19997,NB,1,71,370,6
'2019-08-03 16:10:00',19997,NB,1,70,415,7
'2019-08-03 16:15:00',19997,NB,1,71,330,5
'2019-08-03 16:20:00',19997,NB,1,72,371,6
'2019-08-03 16:25:00',19997,NB,1,71,388,6
'2019-08-03 16:30:00',19997,NB,1,72,404,6
'2019-08-03 16:35:00',19997,NB,1,71,375,6
'2019-08-03 16:40:00',19997,NB,1,71,393,6
'2019-08-03 16:45:00',19997,NB,1,70,360,6
'2019-08-03 16:50:00',19997,NB,1,72,377,6
'2019-08-03 16:55:00',19997,NB,1,70,354,6
'2019-08-03 17:00:00',19997,NB,1,71,385,6
'2019-08-03 17:10:00',19997,NB,1,69,373,6
'2019-08-03 17:10:00',19997,NB,1,69,373,6
'2019-08-03 17:15:00',19997,NB,1,70,355,6
'2019-08-03 17:20:00',19997,NB,1,68,418,7
'2019-08-03 17:30:00',19997,NB,1,70,395,6
'2019-08-03 17:30:00',19997,NB,1,70,395,6
'2019-08-03 17:40:00',19997,NB,1,69,373,6
'2019-08-03 17:40:00',19997,NB,1,69,373,6
'2019-08-03 17:50:00',19997,NB,1,69,365,6
'2019-08-03 17:55:00',19997,NB,1,70,380,6
'2019-08-03 17:55:00',19997,NB,1,70,380,6
'2019-08-03 18:00:00',19997,NB,1,69,347,6
'2019-08-03 18:05:00',19997,NB,1,69,381,6
'2019-08-03 18:10:00',19997,NB,1,70,333,5
'2019-08-03 18:15:00',19997,NB,1,69,342,5
'2019-08-03 18:20:00',19997,NB,1,71,338,5
'2019-08-03 18:25:00',19997,NB,1,70,325,5
'2019-08-03 18:30:00',19997,NB,1,71,296,5
'2019-08-03 18:35:00',19997,NB,1,69,295,5
'2019-08-03 18:40:00',19997,NB,1,70,289,5
'2019-08-03 18:45:00',19997,NB,1,70,298,5
'2019-08-03 18:50:00',19997,NB,1,70,327,5
'2019-08-03 18:55:00',19997,NB,1,70,336,6
'2019-08-03 19:00:00',19997,NB,1,71,288,5
'2019-08-03 19:05:00',19997,NB,1,70,294,5
'2019-08-03 19:10:00',19997,NB,1,71,337,5
'2019-08-03 19:15:00',19997,NB,1,71,276,4
'2019-08-03 19:20:00',19997,NB,1,71,296,5
'2019-08-03 19:25:00',19997,NB,1,70,256,4
'2019-08-03 19:30:00',19997,NB,1,70,318,5
'2019-08-03 19:35:00',19997,NB,1,71,281,5
'2019-08-03 19:40:00',19997,NB,1,71,288,4
'2019-08-03 19:45:00',19997,NB,1,70,312,5
'2019-08-03 19:50:00',19997,NB,1,70,301,5
'2019-08-03 19:55:00',19997,NB,1,71,245,4
'2019-08-03 20:00:00',19997,NB,1,70,305,5
'2019-08-03 20:10:00',19997,NB,1,74,301,5
'2019-08-03 20:10:00',19997,NB,1,74,301,5
'2019-08-03 20:15:00',19997,NB,1,70,267,4
'2019-08-03 20:20:00',19997,NB,1,70,276,5
'2019-08-03 20:25:00',19997,NB,1,70,307,5
'2019-08-03 20:30:00',19997,NB,1,74,274,5
'2019-08-03 20:35:00',19997,NB,1,73,270,4
'2019-08-03 20:40:00',19997,NB,1,73,273,5
'2019-08-03 20:45:00',19997,NB,1,73,286,5
'2019-08-03 20:50:00',19997,NB,1,72,258,5
'2019-08-03 20:55:00',19997,NB,1,73,260,4
'2019-08-03 21:00:00',19997,NB,1,73,259,4
'2019-08-03 21:05:00',19997,NB,1,73,252,4
'2019-08-03 21:10:00',19997,NB,1,73,217,3
'2019-08-03 21:15:00',19997,NB,1,72,229,4
'2019-08-03 21:20:00',19997,NB,1,73,210,3
'2019-08-03 21:25:00',19997,NB,1,73,269,4
'2019-08-03 21:30:00',19997,NB,1,72,229,4
'2019-08-03 21:35:00',19997,NB,1,73,269,5
'2019-08-03 21:40:00',19997,NB,1,72,204,3
'2019-08-03 21:45:00',19997,NB,1,72,260,4
'2019-08-03 21:50:00',19997,NB,1,71,248,4
'2019-08-03 21:55:00',19997,NB,1,73,205,3
'2019-08-03 22:00:00',19997,NB,1,71,230,4
'2019-08-03 22:05:00',19997,NB,1,72,246,4
'2019-08-03 22:10:00',19997,NB,1,72,230,4
'2019-08-03 22:15:00',19997,NB,1,71,238,4
'2019-08-03 22:20:00',19997,NB,1,72,190,3
'2019-08-03 22:25:00',19997,NB,1,72,217,4
'2019-08-03 22:30:00',19997,NB,1,72,196,3
'2019-08-03 22:35:00',19997,NB,1,73,218,3
'2019-08-03 22:40:00',19997,NB,1,71,183,3
'2019-08-03 22:45:00',19997,NB,1,71,207,4
'2019-08-03 22:50:00',19997,NB,1,72,167,3
'2019-08-03 22:55:00',19997,NB,1,73,204,3
'2019-08-03 23:00:00',19997,NB,1,72,182,3
'2019-08-03 23:05:00',19997,NB,1,72,190,3
'2019-08-03 23:10:00',19997,NB,1,73,151,3
'2019-08-03 23:15:00',19997,NB,1,73,144,2
'2019-08-03 23:20:00',19997,NB,1,72,187,3
'2019-08-03 23:25:00',19997,NB,1,72,181,3
'2019-08-03 23:30:00',19997,NB,1,73,157,2
'2019-08-03 23:35:00',19997,NB,1,73,188,3
'2019-08-03 23:40:00',19997,NB,1,74,154,2
'2019-08-03 23:45:00',19997,NB,1,73,129,2
'2019-08-03 23:50:00',19997,NB,1,72,120,2
'2019-08-03 23:55:00',19997,NB,1,71,125,2
'2019-08-04 00:00:00',19997,NB,1,70,134,3
'2019-08-04 00:05:00',19997,NB,1,72,129,2
'2019-08-04 00:10:00',19997,NB,1,71,107,2
'2019-08-04 00:15:00',19997,NB,1,70,97,2
'2019-08-04 00:20:00',19997,NB,1,71,106,2
'2019-08-04 00:25:00',19997,NB,1,71,121,2
'2019-08-04 00:30:00',19997,NB,1,72,87,1
'2019-08-04 00:35:00',19997,NB,1,71,90,2
'2019-08-04 00:40:00',19997,NB,1,73,77,1
'2019-08-04 00:45:00',19997,NB,1,73,69,1
'2019-08-04 00:50:00',19997,NB,1,74,67,1
'2019-08-04 00:55:00',19997,NB,1,70,92,2
'2019-08-04 01:00:00',19997,NB,1,71,67,1
'2019-08-04 01:05:00',19997,NB,1,72,65,1
'2019-08-04 01:10:00',19997,NB,1,72,64,1
'2019-08-04 01:20:00',19997,NB,1,72,71,1
'2019-08-04 01:20:00',19997,NB,1,72,71,1
'2019-08-04 01:25:00',19997,NB,1,71,86,2
'2019-08-04 01:30:00',19997,NB,1,72,69,1
'2019-08-04 01:35:00',19997,NB,1,73,60,1
'2019-08-04 01:40:00',19997,NB,1,71,82,2
'2019-08-04 01:45:00',19997,NB,1,72,53,1
'2019-08-04 01:50:00',19997,NB,1,73,57,1
'2019-08-04 01:55:00',19997,NB,1,71,57,1
'2019-08-04 01:55:00',19997,NB,1,71,57,1
'2019-08-04 02:05:00',19997,NB,1,71,56,1
'2019-08-04 02:10:00',19997,NB,1,71,58,1
'2019-08-04 02:15:00',19997,NB,1,73,53,1
'2019-08-04 02:20:00',19997,NB,1,73,60,1
'2019-08-04 02:25:00',19997,NB,1,71,46,1
'2019-08-04 02:30:00',19997,NB,1,70,46,1
'2019-08-04 02:40:00',19997,NB,1,70,37,1
'2019-08-04 02:40:00',19997,NB,1,70,37,1
'2019-08-04 02:45:00',19997,NB,1,72,52,1
'2019-08-04 02:50:00',19997,NB,0,NULL,240.348784,0
'2019-08-04 03:00:00',19997,NB,1,72,60,1
'2019-08-04 03:00:00',19997,NB,1,72,60,1
'2019-08-04 03:10:00',19997,NB,1,72,45,1
'2019-08-04 03:10:00',19997,NB,1,72,45,1
'2019-08-04 03:20:00',19997,NB,1,69,39,1
'2019-08-04 03:20:00',19997,NB,1,69,39,1
'2019-08-04 03:25:00',19997,NB,1,71,44,1
'2019-08-04 03:30:00',19997,NB,1,70,31,1
'2019-08-04 03:35:00',19997,NB,1,71,44,1
'2019-08-04 03:40:00',19997,NB,1,73,50,1
'2019-08-04 03:45:00',19997,NB,1,71,34,1
'2019-08-04 03:50:00',19997,NB,1,73,34,1
'2019-08-04 03:55:00',19997,NB,1,70,30,1
'2019-08-04 04:05:00',19997,NB,1,71,34,1
'2019-08-04 04:05:00',19997,NB,1,71,34,1
'2019-08-04 04:10:00',19997,NB,1,69,40,1
'2019-08-04 04:20:00',19997,NB,1,71,36,1
'2019-08-04 04:20:00',19997,NB,1,71,36,1
'2019-08-04 04:25:00',19997,NB,1,69,36,1
'2019-08-04 04:30:00',19997,NB,1,69,45,1
'2019-08-04 04:35:00',19997,NB,1,71,51,1
'2019-08-04 04:40:00',19997,NB,1,71,49,1
'2019-08-04 04:50:00',19997,NB,1,71,48,1
'2019-08-04 04:55:00',19997,NB,1,73,37,1
'2019-08-04 04:55:00',19997,NB,1,73,37,1
'2019-08-04 05:00:00',19997,NB,1,71,64,1
'2019-08-04 05:10:00',19997,NB,1,72,48,1
'2019-08-04 05:10:00',19997,NB,1,72,48,1
'2019-08-04 05:20:00',19997,NB,1,71,46,1
'2019-08-04 05:20:00',19997,NB,1,71,46,1
'2019-08-04 05:30:00',19997,NB,1,70,58,1
'2019-08-04 05:30:00',19997,NB,1,70,58,1
'2019-08-04 05:35:00',19997,NB,1,71,54,1
'2019-08-04 05:40:00',19997,NB,1,71,66,1
'2019-08-04 05:45:00',19997,NB,1,70,64,1
'2019-08-04 05:50:00',19997,NB,1,74,73,1
'2019-08-04 06:00:00',19997,NB,1,71,78,2
'2019-08-04 06:00:00',19997,NB,1,71,78,2
'2019-08-04 06:10:00',19997,NB,1,72,79,2
'2019-08-04 06:10:00',19997,NB,1,72,79,2
'2019-08-04 06:15:00',19997,NB,1,73,94,2
'2019-08-04 06:20:00',19997,NB,1,72,80,1
'2019-08-04 06:25:00',19997,NB,1,72,93,2
'2019-08-04 06:30:00',19997,NB,1,72,112,2
'2019-08-04 06:35:00',19997,NB,1,71,88,2
'2019-08-04 06:40:00',19997,NB,1,70,97,2
'2019-08-04 06:45:00',19997,NB,1,68,107,2
'2019-08-04 06:50:00',19997,NB,1,68,103,2
'2019-08-04 06:55:00',19997,NB,1,68,115,2
'2019-08-04 07:00:00',19997,NB,1,69,117,2
'2019-08-04 07:10:00',19997,NB,1,74,127,2
'2019-08-04 07:10:00',19997,NB,1,74,127,2
'2019-08-04 07:15:00',19997,NB,1,72,121,2
'2019-08-04 07:20:00',19997,NB,1,72,149,3
'2019-08-04 07:30:00',19997,NB,1,71,156,3
'2019-08-04 07:30:00',19997,NB,1,71,156,3
'2019-08-04 07:40:00',19997,NB,1,69,132,2
'2019-08-04 07:40:00',19997,NB,1,69,132,2
'2019-08-04 07:45:00',19997,NB,1,70,166,3
'2019-08-04 07:50:00',19997,NB,1,70,149,3
'2019-08-04 07:55:00',19997,NB,1,73,214,4
'2019-08-04 08:00:00',19997,NB,1,73,189,3
'2019-08-04 08:10:00',19997,NB,1,74,189,3
'2019-08-04 08:10:00',19997,NB,1,74,189,3
'2019-08-04 08:20:00',19997,NB,1,71,197,3
'2019-08-04 08:20:00',19997,NB,1,71,197,3
'2019-08-04 08:25:00',19997,NB,1,70,222,4
'2019-08-04 08:30:00',19997,NB,1,72,202,3
'2019-08-04 08:35:00',19997,NB,1,71,233,4
'2019-08-04 08:45:00',19997,NB,1,70,257,4
'2019-08-04 08:45:00',19997,NB,1,70,257,4
'2019-08-04 08:50:00',19997,NB,1,71,220,4
'2019-08-04 08:55:00',19997,NB,1,70,267,5
'2019-08-04 09:00:00',19997,NB,1,70,242,4
'2019-08-04 09:05:00',19997,NB,1,74,278,4
'2019-08-04 09:10:00',19997,NB,1,70,240,4
'2019-08-04 09:15:00',19997,NB,1,71,286,5
'2019-08-04 09:20:00',19997,NB,1,70,276,5
'2019-08-04 09:25:00',19997,NB,1,70,306,5
'2019-08-04 09:30:00',19997,NB,1,70,347,6
'2019-08-04 09:35:00',19997,NB,1,70,304,5
'2019-08-04 09:40:00',19997,NB,1,70,309,5
'2019-08-04 09:45:00',19997,NB,1,69,385,6
'2019-08-04 09:50:00',19997,NB,1,72,327,5
'2019-08-04 09:55:00',19997,NB,1,72,361,6
'2019-08-04 10:00:00',19997,NB,1,71,330,5
'2019-08-04 10:05:00',19997,NB,1,70,378,6
'2019-08-04 10:10:00',19997,NB,1,71,350,6
'2019-08-04 10:15:00',19997,NB,1,72,359,6
'2019-08-04 10:20:00',19997,NB,1,71,341,5
'2019-08-04 10:25:00',19997,NB,1,71,406,7
'2019-08-04 10:30:00',19997,NB,0,NULL,240.348784,0
'2019-08-04 10:35:00',19997,NB,0,NULL,240.348784,0
'2019-08-04 10:45:00',19997,NB,1,70,444,7
'2019-08-04 10:45:00',19997,NB,1,70,444,7
'2019-08-04 10:50:00',19997,NB,1,70,452,7
