created_time,device_id,direction,flow_status,speed,volume,occupancy
'2019-08-08 12:20:00',19912,NB,1,73,290,7
'2019-08-08 12:25:00',19912,NB,1,73,322,7
'2019-08-08 12:30:00',19912,NB,1,72,300,7
'2019-08-08 12:35:00',19912,NB,2,71,370,9
'2019-08-08 12:40:00',19912,NB,1,73,345,7
'2019-08-08 12:45:00',19912,NB,1,74,354,8
'2019-08-08 12:50:00',19912,NB,1,74,296,6
'2019-08-08 12:55:00',19912,NB,2,71,347,8
'2019-08-08 13:00:00',19912,NB,1,73,347,8
'2019-08-08 13:05:00',19912,NB,1,73,346,8
'2019-08-08 13:10:00',19912,NB,2,73,357,8
'2019-08-08 13:15:00',19912,NB,1,72,238,5
'2019-08-08 13:20:00',19912,NB,2,72,394,9
'2019-08-08 13:25:00',19912,NB,2,72,414,9
'2019-08-08 13:30:00',19912,NB,1,73,318,7
'2019-08-08 13:35:00',19912,NB,2,72,381,8
'2019-08-08 13:40:00',19912,NB,2,72,386,9
'2019-08-08 13:45:00',19912,NB,2,71,381,9
'2019-08-08 13:50:00',19912,NB,2,70,358,9
'2019-08-08 13:55:00',19912,NB,2,71,409,10
'2019-08-08 14:00:00',19912,NB,2,71,432,10
'2019-08-08 14:05:00',19912,NB,2,70,459,11
'2019-08-08 14:10:00',19912,NB,2,72,432,10
'2019-08-08 14:15:00',19912,NB,2,70,441,11
'2019-08-08 14:20:00',19912,NB,2,70,454,11
'2019-08-08 14:25:00',19912,NB,2,71,402,10
'2019-08-08 14:30:00',19912,NB,2,72,430,10
'2019-08-08 14:35:00',19912,NB,2,73,375,8
'2019-08-08 14:40:00',19912,NB,1,74,343,8
'2019-08-08 14:45:00',19912,NB,2,72,382,8
'2019-08-08 14:50:00',19912,NB,2,71,355,8
'2019-08-08 14:55:00',19912,NB,1,73,320,7
'2019-08-08 15:00:00',19912,NB,1,73,294,6
'2019-08-08 15:05:00',19912,NB,1,73,311,7
'2019-08-08 15:10:00',19912,NB,1,74,284,6
'2019-08-08 15:15:00',19912,NB,1,74,317,7
'2019-08-08 15:20:00',19912,NB,1,73,313,6
'2019-08-08 15:25:00',19912,NB,1,74,333,7
'2019-08-08 15:30:00',19912,NB,1,74,342,7
'2019-08-08 15:35:00',19912,NB,1,73,325,7
'2019-08-08 15:40:00',19912,NB,1,73,359,8
'2019-08-08 15:45:00',19912,NB,1,74,337,7
'2019-08-08 15:50:00',19912,NB,1,74,301,6
'2019-08-08 15:55:00',19912,NB,1,75,303,7
'2019-08-08 16:00:00',19912,NB,1,74,312,7
'2019-08-08 16:05:00',19912,NB,1,74,312,6
'2019-08-08 16:10:00',19912,NB,1,73,339,8
'2019-08-08 16:15:00',19912,NB,1,75,314,7
'2019-08-08 16:20:00',19912,NB,2,74,404,8
'2019-08-08 16:25:00',19912,NB,1,75,328,6
'2019-08-08 16:30:00',19912,NB,1,75,364,7
'2019-08-08 16:35:00',19912,NB,1,73,384,8
'2019-08-08 16:40:00',19912,NB,2,73,374,9
'2019-08-08 16:45:00',19912,NB,2,75,406,9
'2019-08-08 16:50:00',19912,NB,1,73,262,5
'2019-08-08 16:55:00',19912,NB,1,62,163,4
'2019-08-08 17:00:00',19912,NB,1,45,49,2
'2019-08-08 17:05:00',19912,NB,1,46,65,3
'2019-08-08 17:10:00',19912,NB,1,57,134,5
'2019-08-08 17:15:00',19912,NB,1,61,183,5
'2019-08-08 17:20:00',19912,NB,1,59,182,5
'2019-08-08 17:25:00',19912,NB,1,61,168,6
'2019-08-08 17:30:00',19912,NB,1,59,203,6
'2019-08-08 17:35:00',19912,NB,1,59,200,7
'2019-08-08 17:40:00',19912,NB,1,59,185,6
'2019-08-08 17:45:00',19912,NB,1,58,201,7
'2019-08-08 17:50:00',19912,NB,2,54,384,12
'2019-08-08 17:55:00',19912,NB,2,59,379,11
'2019-08-08 18:00:00',19912,NB,1,73,259,5
'2019-08-08 18:05:00',19912,NB,1,75,209,4
'2019-08-08 18:10:00',19912,NB,1,76,259,5
'2019-08-08 18:15:00',19912,NB,1,75,248,5
'2019-08-08 18:20:00',19912,NB,1,75,278,6
'2019-08-08 18:25:00',19912,NB,1,74,283,6
'2019-08-08 18:30:00',19912,NB,1,75,310,6
'2019-08-08 18:35:00',19912,NB,1,75,292,6
'2019-08-08 18:40:00',19912,NB,1,76,277,6
'2019-08-08 18:45:00',19912,NB,1,75,284,6
'2019-08-08 18:50:00',19912,NB,1,74,285,6
'2019-08-08 18:55:00',19912,NB,1,73,281,6
'2019-08-08 19:00:00',19912,NB,1,76,256,6
'2019-08-08 19:05:00',19912,NB,1,74,247,5
'2019-08-08 19:10:00',19912,NB,1,75,237,5
'2019-08-08 19:15:00',19912,NB,1,75,271,6
'2019-08-08 19:20:00',19912,NB,1,76,293,6
'2019-08-08 19:25:00',19912,NB,1,76,259,5
'2019-08-08 19:30:00',19912,NB,1,74,215,5
'2019-08-08 19:35:00',19912,NB,1,75,226,5
'2019-08-08 19:40:00',19912,NB,1,73,240,5
'2019-08-08 19:45:00',19912,NB,1,75,225,5
'2019-08-08 19:50:00',19912,NB,1,74,179,4
'2019-08-08 19:55:00',19912,NB,1,74,218,4
'2019-08-08 20:00:00',19912,NB,1,74,279,6
'2019-08-08 20:05:00',19912,NB,1,74,216,5
'2019-08-08 20:10:00',19912,NB,1,75,203,4
'2019-08-08 20:15:00',19912,NB,1,75,208,5
'2019-08-08 20:20:00',19912,NB,1,71,156,4
'2019-08-08 20:25:00',19912,NB,1,73,245,5
'2019-08-08 20:30:00',19912,NB,1,69,256,6
'2019-08-08 20:35:00',19912,NB,1,71,259,6
'2019-08-08 20:40:00',19912,NB,1,71,193,4
'2019-08-08 20:45:00',19912,NB,1,71,226,5
'2019-08-08 20:50:00',19912,NB,1,68,226,5
'2019-08-08 20:55:00',19912,NB,1,65,210,5
'2019-08-08 21:00:00',19912,NB,1,69,188,4
'2019-08-08 21:05:00',19912,NB,1,70,147,3
'2019-08-08 21:10:00',19912,NB,1,72,131,3
'2019-08-08 21:15:00',19912,NB,1,70,144,3
'2019-08-08 21:20:00',19912,NB,1,72,164,4
'2019-08-08 21:25:00',19912,NB,1,72,163,4
'2019-08-08 21:30:00',19912,NB,1,70,110,2
'2019-08-08 21:35:00',19912,NB,1,73,146,3
'2019-08-08 21:40:00',19912,NB,1,72,135,3
'2019-08-08 21:45:00',19912,NB,1,72,139,3
'2019-08-08 21:50:00',19912,NB,1,73,143,3
'2019-08-08 21:55:00',19912,NB,1,73,144,3
'2019-08-08 22:00:00',19912,NB,1,74,171,4
'2019-08-08 22:05:00',19912,NB,1,71,164,4
'2019-08-08 22:10:00',19912,NB,1,73,170,4
'2019-08-08 22:15:00',19912,NB,1,73,181,4
'2019-08-08 22:20:00',19912,NB,1,71,158,4
'2019-08-08 22:25:00',19912,NB,1,71,182,4
'2019-08-08 22:30:00',19912,NB,1,72,149,3
'2019-08-08 22:35:00',19912,NB,1,73,161,4
'2019-08-08 22:40:00',19912,NB,1,71,187,5
'2019-08-08 22:45:00',19912,NB,1,73,218,5
'2019-08-08 22:50:00',19912,NB,1,72,197,4
'2019-08-08 22:55:00',19912,NB,1,73,197,4
'2019-08-08 23:00:00',19912,NB,1,73,157,4
'2019-08-08 23:05:00',19912,NB,1,71,133,3
'2019-08-08 23:10:00',19912,NB,1,72,147,3
'2019-08-08 23:15:00',19912,NB,1,72,141,3
'2019-08-08 23:20:00',19912,NB,1,74,145,4
'2019-08-08 23:25:00',19912,NB,1,71,118,3
'2019-08-08 23:30:00',19912,NB,1,73,138,3
'2019-08-08 23:35:00',19912,NB,1,71,127,3
'2019-08-08 23:40:00',19912,NB,1,72,126,3
'2019-08-08 23:45:00',19912,NB,1,73,107,3
'2019-08-08 23:50:00',19912,NB,1,71,115,3
'2019-08-08 23:55:00',19912,NB,1,71,108,3
'2019-08-09 00:00:00',19912,NB,1,72,113,3
'2019-08-09 00:05:00',19912,NB,1,70,106,3
'2019-08-09 00:10:00',19912,NB,1,72,109,3
'2019-08-09 00:15:00',19912,NB,1,71,89,3
'2019-08-09 00:20:00',19912,NB,1,68,97,3
'2019-08-09 00:25:00',19912,NB,1,72,88,2
'2019-08-09 00:30:00',19912,NB,1,70,106,4
'2019-08-09 00:35:00',19912,NB,1,71,83,3
'2019-08-09 00:40:00',19912,NB,1,71,78,2
'2019-08-09 00:45:00',19912,NB,1,69,103,3
'2019-08-09 00:50:00',19912,NB,1,70,83,3
'2019-08-09 00:55:00',19912,NB,1,70,87,3
'2019-08-09 01:00:00',19912,NB,1,70,71,2
'2019-08-09 01:05:00',19912,NB,1,73,71,2
'2019-08-09 01:10:00',19912,NB,1,72,75,2
'2019-08-09 01:15:00',19912,NB,1,68,61,2
'2019-08-09 01:20:00',19912,NB,1,70,29,1
'2019-08-09 01:25:00',19912,NB,1,73,41,1
'2019-08-09 01:30:00',19912,NB,1,73,67,2
'2019-08-09 01:35:00',19912,NB,1,70,68,2
'2019-08-09 01:40:00',19912,NB,1,70,61,2
'2019-08-09 01:45:00',19912,NB,1,70,79,3
'2019-08-09 01:50:00',19912,NB,1,70,46,2
'2019-08-09 01:55:00',19912,NB,1,69,46,2
'2019-08-09 02:00:00',19912,NB,1,70,61,2
'2019-08-09 02:05:00',19912,NB,1,70,49,2
'2019-08-09 02:10:00',19912,NB,1,68,43,1
'2019-08-09 02:15:00',19912,NB,1,72,70,2
'2019-08-09 02:20:00',19912,NB,1,71,76,3
'2019-08-09 02:25:00',19912,NB,1,71,62,2
'2019-08-09 02:30:00',19912,NB,1,71,59,2
'2019-08-09 02:35:00',19912,NB,1,73,54,2
'2019-08-09 02:40:00',19912,NB,1,71,49,2
'2019-08-09 02:45:00',19912,NB,1,70,49,2
'2019-08-09 02:50:00',19912,NB,1,70,53,2
'2019-08-09 02:55:00',19912,NB,1,72,74,3
'2019-08-09 03:00:00',19912,NB,1,72,66,2
'2019-08-09 03:05:00',19912,NB,1,72,54,2
'2019-08-09 03:10:00',19912,NB,1,70,42,2
'2019-08-09 03:15:00',19912,NB,1,71,54,2
'2019-08-09 03:20:00',19912,NB,1,71,65,2
'2019-08-09 03:25:00',19912,NB,1,70,44,2
'2019-08-09 03:30:00',19912,NB,1,72,54,2
'2019-08-09 03:35:00',19912,NB,1,73,79,3
'2019-08-09 03:40:00',19912,NB,1,70,51,2
'2019-08-09 03:45:00',19912,NB,1,71,51,2
'2019-08-09 03:50:00',19912,NB,1,73,75,3
'2019-08-09 03:55:00',19912,NB,1,71,78,3
'2019-08-09 04:00:00',19912,NB,1,71,49,2
'2019-08-09 04:05:00',19912,NB,1,71,67,2
'2019-08-09 04:10:00',19912,NB,1,71,66,2
'2019-08-09 04:15:00',19912,NB,1,71,71,3
'2019-08-09 04:20:00',19912,NB,1,71,82,3
'2019-08-09 04:25:00',19912,NB,1,69,90,3
'2019-08-09 04:30:00',19912,NB,1,72,100,3
'2019-08-09 04:35:00',19912,NB,1,72,77,3
'2019-08-09 04:40:00',19912,NB,1,72,98,3
'2019-08-09 04:45:00',19912,NB,1,72,84,3
'2019-08-09 04:50:00',19912,NB,1,74,105,3
'2019-08-09 04:55:00',19912,NB,1,71,116,4
'2019-08-09 05:00:00',19912,NB,1,72,120,4
'2019-08-09 05:05:00',19912,NB,1,72,118,4
'2019-08-09 05:10:00',19912,NB,1,72,122,3
'2019-08-09 05:15:00',19912,NB,1,73,125,4
'2019-08-09 05:20:00',19912,NB,1,71,144,4
'2019-08-09 05:25:00',19912,NB,1,73,144,4
'2019-08-09 05:30:00',19912,NB,1,74,166,4
'2019-08-09 05:35:00',19912,NB,1,74,170,5
'2019-08-09 05:40:00',19912,NB,1,72,185,5
'2019-08-09 05:45:00',19912,NB,1,75,179,5
'2019-08-09 05:50:00',19912,NB,1,74,202,5
'2019-08-09 05:55:00',19912,NB,1,75,208,5
'2019-08-09 06:00:00',19912,NB,1,73,213,5
'2019-08-09 06:05:00',19912,NB,1,74,217,5
'2019-08-09 06:10:00',19912,NB,1,74,218,6
'2019-08-09 06:15:00',19912,NB,1,75,225,5
'2019-08-09 06:20:00',19912,NB,1,75,276,6
'2019-08-09 06:25:00',19912,NB,1,73,319,8
'2019-08-09 06:30:00',19912,NB,1,74,305,7
'2019-08-09 06:35:00',19912,NB,1,74,305,7
'2019-08-09 06:40:00',19912,NB,1,72,333,8
'2019-08-09 06:45:00',19912,NB,1,74,346,8
'2019-08-09 06:50:00',19912,NB,2,73,364,8
'2019-08-09 06:55:00',19912,NB,1,72,327,8
'2019-08-09 07:00:00',19912,NB,1,74,273,6
'2019-08-09 07:05:00',19912,NB,1,72,341,8
'2019-08-09 07:10:00',19912,NB,2,72,366,9
'2019-08-09 07:15:00',19912,NB,2,74,394,9
'2019-08-09 07:20:00',19912,NB,2,73,401,9
'2019-08-09 07:25:00',19912,NB,2,73,395,8
'2019-08-09 07:30:00',19912,NB,2,72,432,10
'2019-08-09 07:35:00',19912,NB,2,73,432,10
'2019-08-09 07:40:00',19912,NB,2,73,434,9
'2019-08-09 07:45:00',19912,NB,2,73,454,10
'2019-08-09 07:50:00',19912,NB,2,73,429,9
'2019-08-09 07:55:00',19912,NB,2,74,409,9
'2019-08-09 08:00:00',19912,NB,2,73,396,9
'2019-08-09 08:05:00',19912,NB,2,72,376,9
'2019-08-09 08:10:00',19912,NB,2,72,383,8
'2019-08-09 08:15:00',19912,NB,2,72,403,9
'2019-08-09 08:20:00',19912,NB,2,71,394,9
'2019-08-09 08:25:00',19912,NB,2,72,438,9
'2019-08-09 08:30:00',19912,NB,2,72,388,8
'2019-08-09 08:35:00',19912,NB,2,71,399,9
'2019-08-09 08:40:00',19912,NB,2,72,402,9
'2019-08-09 08:45:00',19912,NB,2,70,455,11
'2019-08-09 08:50:00',19912,NB,2,72,432,9
'2019-08-09 08:55:00',19912,NB,1,74,347,8
'2019-08-09 09:00:00',19912,NB,2,72,350,8
'2019-08-09 09:05:00',19912,NB,1,73,350,8
'2019-08-09 09:10:00',19912,NB,2,70,344,8
'2019-08-09 09:15:00',19912,NB,2,68,376,9
'2019-08-09 09:20:00',19912,NB,2,69,345,8
'2019-08-09 09:25:00',19912,NB,1,69,352,8
'2019-08-09 09:30:00',19912,NB,1,71,357,8
'2019-08-09 09:35:00',19912,NB,1,71,352,8
'2019-08-09 09:40:00',19912,NB,2,73,377,9
'2019-08-09 09:45:00',19912,NB,2,71,383,9
'2019-08-09 09:50:00',19912,NB,2,72,392,10
'2019-08-09 09:55:00',19912,NB,1,73,334,8
'2019-08-09 10:00:00',19912,NB,1,73,347,7
'2019-08-09 10:05:00',19912,NB,2,70,347,8
'2019-08-09 10:10:00',19912,NB,2,69,377,10
'2019-08-09 10:15:00',19912,NB,1,70,347,8
'2019-08-09 10:20:00',19912,NB,1,70,300,8
'2019-08-09 10:25:00',19912,NB,2,71,402,10
'2019-08-09 10:30:00',19912,NB,2,72,365,8
'2019-08-09 10:35:00',19912,NB,2,71,391,9
'2019-08-09 10:40:00',19912,NB,2,72,394,9
'2019-08-09 10:45:00',19912,NB,1,73,346,7
'2019-08-09 10:50:00',19912,NB,2,72,395,9
'2019-08-09 10:55:00',19912,NB,2,72,386,9
'2019-08-09 11:00:00',19912,NB,1,72,354,7
'2019-08-09 11:05:00',19912,NB,2,70,358,8
'2019-08-09 11:10:00',19912,NB,1,72,303,6
'2019-08-09 11:15:00',19912,NB,2,71,383,8
'2019-08-09 11:20:00',19912,NB,2,70,409,9
'2019-08-09 11:25:00',19912,NB,2,70,392,9
'2019-08-09 11:30:00',19912,NB,2,72,398,9
'2019-08-09 11:35:00',19912,NB,2,71,439,10
'2019-08-09 11:40:00',19912,NB,1,73,343,8
'2019-08-09 11:45:00',19912,NB,2,71,409,9
'2019-08-09 11:50:00',19912,NB,2,73,397,9
'2019-08-09 11:55:00',19912,NB,2,72,406,9
'2019-08-09 12:00:00',19912,NB,2,71,388,9
'2019-08-09 12:05:00',19912,NB,1,73,376,8
'2019-08-09 12:10:00',19912,NB,2,72,381,8
'2019-08-09 12:15:00',19912,NB,2,71,439,10
'2019-08-09 12:20:00',19912,NB,2,72,401,9
'2019-08-09 12:25:00',19912,NB,2,71,478,11
'2019-08-09 12:30:00',19912,NB,2,72,412,9
'2019-08-09 12:35:00',19912,NB,2,71,400,9
'2019-08-09 12:40:00',19912,NB,2,71,419,9
'2019-08-09 12:45:00',19912,NB,2,72,425,9
'2019-08-09 12:50:00',19912,NB,2,72,410,9
'2019-08-09 12:55:00',19912,NB,2,70,441,10
'2019-08-09 13:00:00',19912,NB,2,70,435,9
'2019-08-09 13:05:00',19912,NB,2,72,424,10
'2019-08-09 13:10:00',19912,NB,2,71,374,8
'2019-08-09 13:15:00',19912,NB,2,72,428,9
'2019-08-09 13:20:00',19912,NB,2,71,376,8
'2019-08-09 13:25:00',19912,NB,2,69,463,10
'2019-08-09 13:30:00',19912,NB,2,70,428,10
'2019-08-09 13:35:00',19912,NB,2,73,396,8
'2019-08-09 13:40:00',19912,NB,2,70,394,9
'2019-08-09 13:45:00',19912,NB,2,70,443,9
'2019-08-09 13:50:00',19912,NB,2,71,386,8
'2019-08-09 13:55:00',19912,NB,1,71,326,7
'2019-08-09 14:00:00',19912,NB,2,71,409,9
'2019-08-09 14:05:00',19912,NB,2,71,443,10
'2019-08-09 14:10:00',19912,NB,2,73,426,9
'2019-08-09 14:15:00',19912,NB,2,72,445,10
'2019-08-09 14:20:00',19912,NB,2,73,407,9
'2019-08-09 14:25:00',19912,NB,2,72,367,8
'2019-08-09 14:30:00',19912,NB,1,73,361,8
'2019-08-09 14:35:00',19912,NB,2,73,390,9
'2019-08-09 14:40:00',19912,NB,1,73,356,8
'2019-08-09 14:45:00',19912,NB,1,73,346,7
'2019-08-09 14:50:00',19912,NB,2,71,363,8
'2019-08-09 14:55:00',19912,NB,1,74,336,7
'2019-08-09 15:00:00',19912,NB,1,73,332,7
'2019-08-09 15:05:00',19912,NB,1,74,329,7
'2019-08-09 15:10:00',19912,NB,1,73,285,6
'2019-08-09 15:15:00',19912,NB,1,75,263,6
'2019-08-09 15:20:00',19912,NB,1,75,364,8
'2019-08-09 15:25:00',19912,NB,1,74,357,7
'2019-08-09 15:30:00',19912,NB,1,74,364,8
'2019-08-09 15:35:00',19912,NB,1,74,342,7
'2019-08-09 15:40:00',19912,NB,1,74,324,7
'2019-08-09 15:45:00',19912,NB,1,73,329,7
'2019-08-09 15:50:00',19912,NB,1,73,335,7
'2019-08-09 15:55:00',19912,NB,1,75,321,6
'2019-08-09 16:00:00',19912,NB,1,74,320,7
'2019-08-09 16:05:00',19912,NB,1,75,279,6
'2019-08-09 16:10:00',19912,NB,1,74,307,6
'2019-08-09 16:15:00',19912,NB,1,76,274,6
'2019-08-09 16:20:00',19912,NB,1,74,271,5
'2019-08-09 16:25:00',19912,NB,1,75,269,6
'2019-08-09 16:30:00',19912,NB,1,76,259,5
'2019-08-09 16:35:00',19912,NB,1,75,308,6
'2019-08-09 16:40:00',19912,NB,1,75,284,6
'2019-08-09 16:45:00',19912,NB,1,76,310,6
'2019-08-09 16:50:00',19912,NB,1,73,318,6
'2019-08-09 16:55:00',19912,NB,1,73,316,7
'2019-08-09 17:00:00',19912,NB,1,75,297,6
'2019-08-09 17:05:00',19912,NB,1,75,325,6
'2019-08-09 17:10:00',19912,NB,1,75,332,6
'2019-08-09 17:15:00',19912,NB,1,75,325,7
'2019-08-09 17:20:00',19912,NB,1,73,330,7
'2019-08-09 17:25:00',19912,NB,1,76,307,6
'2019-08-09 17:30:00',19912,NB,1,73,328,7
'2019-08-09 17:35:00',19912,NB,1,74,306,6
'2019-08-09 17:40:00',19912,NB,1,74,343,7
'2019-08-09 17:45:00',19912,NB,1,74,321,7
'2019-08-09 17:50:00',19912,NB,1,74,307,6
'2019-08-09 17:55:00',19912,NB,1,73,311,6
'2019-08-09 17:55:00',19912,NB,1,73,311,6
'2019-08-09 18:05:00',19912,NB,1,74,307,6
'2019-08-09 18:10:00',19912,NB,1,74,301,6
'2019-08-09 18:10:00',19912,NB,1,74,301,6
'2019-08-09 18:15:00',19912,NB,1,74,322,6
'2019-08-09 18:25:00',19912,NB,1,73,316,6
'2019-08-09 18:25:00',19912,NB,1,73,316,6
'2019-08-09 18:35:00',19912,NB,2,72,393,8
'2019-08-09 18:40:00',19912,NB,1,74,336,7
'2019-08-09 18:45:00',19912,NB,1,74,350,7
'2019-08-09 18:45:00',19912,NB,1,74,350,7
'2019-08-09 18:55:00',19912,NB,1,74,338,6
'2019-08-09 19:00:00',19912,NB,1,74,349,7
'2019-08-09 19:05:00',19912,NB,1,74,230,4
'2019-08-09 19:10:00',19912,NB,2,71,378,8
'2019-08-09 19:15:00',19912,NB,2,73,425,9
'2019-08-09 19:20:00',19912,NB,1,73,395,8
'2019-08-09 19:25:00',19912,NB,1,75,339,7
'2019-08-09 19:30:00',19912,NB,1,74,351,7
'2019-08-09 19:35:00',19912,NB,1,74,345,7
'2019-08-09 19:40:00',19912,NB,2,73,402,8
'2019-08-09 19:45:00',19912,NB,1,74,314,6
'2019-08-09 19:50:00',19912,NB,1,75,369,8
'2019-08-09 19:55:00',19912,NB,1,75,398,8
'2019-08-09 20:00:00',19912,NB,1,75,396,8
'2019-08-09 20:05:00',19912,NB,1,73,330,6
'2019-08-09 20:10:00',19912,NB,2,73,424,8
'2019-08-09 20:15:00',19912,NB,1,73,364,7
'2019-08-09 20:20:00',19912,NB,1,74,358,7
'2019-08-09 20:25:00',19912,NB,2,69,371,8
'2019-08-09 20:30:00',19912,NB,1,73,322,6
'2019-08-09 20:35:00',19912,NB,1,73,311,6
'2019-08-09 20:40:00',19912,NB,1,70,314,6
'2019-08-09 20:45:00',19912,NB,1,72,323,6
'2019-08-09 20:50:00',19912,NB,1,72,332,7
'2019-08-09 20:55:00',19912,NB,1,72,228,5
'2019-08-09 21:00:00',19912,NB,1,71,249,5
'2019-08-09 21:05:00',19912,NB,1,71,281,6
'2019-08-09 21:10:00',19912,NB,1,71,289,6
'2019-08-09 21:15:00',19912,NB,1,71,298,6
'2019-08-09 21:20:00',19912,NB,1,71,261,6
'2019-08-09 21:25:00',19912,NB,1,72,293,6
'2019-08-09 21:30:00',19912,NB,1,72,240,5
'2019-08-09 21:35:00',19912,NB,1,72,277,6
'2019-08-09 21:35:00',19912,NB,1,72,277,6
'2019-08-09 21:45:00',19912,NB,1,73,262,5
'2019-08-09 21:50:00',19912,NB,1,73,259,5
'2019-08-09 21:55:00',19912,NB,1,72,274,6
'2019-08-09 22:00:00',19912,NB,1,72,269,6
'2019-08-09 22:05:00',19912,NB,1,71,219,4
'2019-08-09 22:10:00',19912,NB,1,73,279,6
'2019-08-09 22:15:00',19912,NB,1,73,247,5
'2019-08-09 22:20:00',19912,NB,1,72,258,6
'2019-08-09 22:25:00',19912,NB,1,73,214,4
'2019-08-09 22:30:00',19912,NB,1,72,213,5
'2019-08-09 22:35:00',19912,NB,1,73,208,4
'2019-08-09 22:40:00',19912,NB,1,73,203,4
'2019-08-09 22:45:00',19912,NB,1,72,205,5
'2019-08-09 22:50:00',19912,NB,1,73,179,4
'2019-08-09 22:55:00',19912,NB,1,74,184,4
'2019-08-09 23:00:00',19912,NB,1,73,200,4
'2019-08-09 23:05:00',19912,NB,1,72,191,4
'2019-08-09 23:10:00',19912,NB,1,72,197,4
'2019-08-09 23:15:00',19912,NB,1,73,177,4
'2019-08-09 23:20:00',19912,NB,1,74,188,4
'2019-08-09 23:25:00',19912,NB,1,73,144,3
'2019-08-09 23:30:00',19912,NB,1,71,156,4
'2019-08-09 23:35:00',19912,NB,1,73,145,4
'2019-08-09 23:40:00',19912,NB,1,74,158,3
'2019-08-09 23:45:00',19912,NB,1,74,138,3
'2019-08-09 23:50:00',19912,NB,1,71,118,3
'2019-08-09 23:55:00',19912,NB,1,73,151,3
'2019-08-10 00:00:00',19912,NB,1,73,154,4
'2019-08-10 00:05:00',19912,NB,1,73,108,2
'2019-08-10 00:10:00',19912,NB,1,73,136,3
'2019-08-10 00:15:00',19912,NB,1,72,128,3
'2019-08-10 00:20:00',19912,NB,1,71,101,2
'2019-08-10 00:25:00',19912,NB,1,72,85,2
'2019-08-10 00:30:00',19912,NB,1,73,103,2
'2019-08-10 00:35:00',19912,NB,1,72,81,2
'2019-08-10 00:40:00',19912,NB,1,73,116,3
'2019-08-10 00:45:00',19912,NB,1,74,89,2
'2019-08-10 00:50:00',19912,NB,1,73,84,2
'2019-08-10 00:55:00',19912,NB,1,72,74,2
'2019-08-10 01:00:00',19912,NB,1,72,84,2
'2019-08-10 01:05:00',19912,NB,1,72,82,2
'2019-08-10 01:10:00',19912,NB,1,72,68,2
'2019-08-10 01:15:00',19912,NB,1,73,79,2
'2019-08-10 01:20:00',19912,NB,1,72,62,2
'2019-08-10 01:25:00',19912,NB,1,71,87,3
'2019-08-10 01:30:00',19912,NB,1,72,83,2
'2019-08-10 01:35:00',19912,NB,1,71,69,2
'2019-08-10 01:40:00',19912,NB,1,70,76,2
'2019-08-10 01:45:00',19912,NB,1,72,78,2
'2019-08-10 01:50:00',19912,NB,1,74,69,2
'2019-08-10 01:55:00',19912,NB,1,73,50,1
'2019-08-10 02:00:00',19912,NB,1,71,70,2
'2019-08-10 02:05:00',19912,NB,1,72,66,2
'2019-08-10 02:10:00',19912,NB,1,69,58,2
'2019-08-10 02:15:00',19912,NB,1,70,60,2
'2019-08-10 02:20:00',19912,NB,1,76,69,2
'2019-08-10 02:25:00',19912,NB,1,69,62,2
'2019-08-10 02:30:00',19912,NB,1,73,56,1
'2019-08-10 02:35:00',19912,NB,1,74,50,2
'2019-08-10 02:40:00',19912,NB,1,71,61,2
'2019-08-10 02:45:00',19912,NB,1,73,63,2
'2019-08-10 02:50:00',19912,NB,1,75,62,2
'2019-08-10 02:55:00',19912,NB,1,71,52,1
'2019-08-10 03:00:00',19912,NB,1,71,53,1
'2019-08-10 03:05:00',19912,NB,1,68,42,1
'2019-08-10 03:10:00',19912,NB,1,74,50,1
'2019-08-10 03:15:00',19912,NB,1,72,63,2
'2019-08-10 03:20:00',19912,NB,1,72,49,1
'2019-08-10 03:25:00',19912,NB,1,73,43,1
'2019-08-10 03:30:00',19912,NB,1,71,58,2
'2019-08-10 03:35:00',19912,NB,1,71,47,1
'2019-08-10 03:40:00',19912,NB,1,72,40,1
'2019-08-10 03:45:00',19912,NB,1,72,49,1
'2019-08-10 03:50:00',19912,NB,1,70,46,2
'2019-08-10 03:55:00',19912,NB,1,70,59,2
'2019-08-10 04:00:00',19912,NB,1,70,41,1
'2019-08-10 04:05:00',19912,NB,1,72,78,2
'2019-08-10 04:10:00',19912,NB,1,72,68,2
'2019-08-10 04:15:00',19912,NB,1,72,58,2
'2019-08-10 04:20:00',19912,NB,1,72,58,2
'2019-08-10 04:25:00',19912,NB,1,72,64,2
'2019-08-10 04:30:00',19912,NB,1,72,75,2
'2019-08-10 04:35:00',19912,NB,1,70,51,2
'2019-08-10 04:40:00',19912,NB,1,70,78,2
'2019-08-10 04:45:00',19912,NB,1,75,69,2
'2019-08-10 04:50:00',19912,NB,1,70,66,2
'2019-08-10 04:55:00',19912,NB,1,73,77,2
'2019-08-10 05:00:00',19912,NB,1,72,104,3
'2019-08-10 05:05:00',19912,NB,1,73,88,3
'2019-08-10 05:10:00',19912,NB,1,73,88,2
'2019-08-10 05:15:00',19912,NB,1,74,81,2
'2019-08-10 05:20:00',19912,NB,1,72,96,2
'2019-08-10 05:25:00',19912,NB,1,74,102,3
'2019-08-10 05:30:00',19912,NB,1,74,118,3
'2019-08-10 05:35:00',19912,NB,1,74,112,3
'2019-08-10 05:40:00',19912,NB,1,75,131,3
'2019-08-10 05:45:00',19912,NB,1,72,112,3
'2019-08-10 05:50:00',19912,NB,1,75,119,3
