created_time,device_id,direction,flow_status,speed,volume,occupancy
'2019-08-02 17:35:00',19985,NB,1,63,239,6
'2019-08-02 17:40:00',19985,NB,1,57,255,7
'2019-08-02 17:45:00',19985,NB,2,53,292,9
'2019-08-02 17:50:00',19985,NB,1,63,273,7
'2019-08-02 17:55:00',19985,NB,1,63,252,6
'2019-08-02 18:00:00',19985,NB,1,59,280,8
'2019-08-02 18:05:00',19985,NB,1,64,275,7
'2019-08-02 18:10:00',19985,NB,1,63,243,6
'2019-08-02 18:15:00',19985,NB,2,60,301,8
'2019-08-02 18:20:00',19985,NB,1,64,271,7
'2019-08-02 18:20:00',19985,NB,1,64,271,7
'2019-08-02 18:30:00',19985,NB,1,65,279,7
'2019-08-02 18:35:00',19985,NB,1,65,263,6
'2019-08-02 18:40:00',19985,NB,1,64,270,7
'2019-08-02 18:45:00',19985,NB,1,66,247,6
'2019-08-02 18:50:00',19985,NB,1,66,257,6
'2019-08-02 18:55:00',19985,NB,1,65,300,7
'2019-08-02 19:00:00',19985,NB,2,63,316,8
'2019-08-02 19:05:00',19985,NB,1,65,254,7
'2019-08-02 19:10:00',19985,NB,1,67,271,7
'2019-08-02 19:15:00',19985,NB,1,68,243,6
'2019-08-02 19:20:00',19985,NB,1,64,296,7
'2019-08-02 19:25:00',19985,NB,1,65,261,6
'2019-08-02 19:30:00',19985,NB,1,66,262,6
'2019-08-02 19:35:00',19985,NB,1,63,278,7
'2019-08-02 19:40:00',19985,NB,1,67,262,6
'2019-08-02 19:45:00',19985,NB,1,65,292,7
'2019-08-02 19:50:00',19985,NB,2,60,335,9
'2019-08-02 19:55:00',19985,NB,2,55,350,10
'2019-08-02 20:00:00',19985,NB,2,62,355,9
'2019-08-02 20:05:00',19985,NB,1,65,304,7
'2019-08-02 20:10:00',19985,NB,1,63,312,8
'2019-08-02 20:15:00',19985,NB,2,63,322,8
'2019-08-02 20:20:00',19985,NB,1,63,263,7
'2019-08-02 20:25:00',19985,NB,1,64,264,6
'2019-08-02 20:30:00',19985,NB,1,62,254,6
'2019-08-02 20:35:00',19985,NB,1,63,240,6
'2019-08-02 20:40:00',19985,NB,1,59,289,8
'2019-08-02 20:45:00',19985,NB,1,60,242,6
'2019-08-02 20:50:00',19985,NB,1,55,237,7
'2019-08-02 20:55:00',19985,NB,2,49,307,10
'2019-08-02 21:00:00',19985,NB,2,54,280,9
'2019-08-02 21:05:00',19985,NB,1,57,256,7
'2019-08-02 21:10:00',19985,NB,1,56,278,8
'2019-08-02 21:15:00',19985,NB,1,62,232,6
'2019-08-02 21:20:00',19985,NB,1,59,252,7
'2019-08-02 21:25:00',19985,NB,1,60,267,7
'2019-08-02 21:30:00',19985,NB,1,64,188,5
'2019-08-02 21:35:00',19985,NB,1,64,198,5
'2019-08-02 21:40:00',19985,NB,1,62,215,5
'2019-08-02 21:45:00',19985,NB,1,60,235,6
'2019-08-02 21:50:00',19985,NB,1,60,187,5
'2019-08-02 21:55:00',19985,NB,1,59,155,4
'2019-08-02 22:00:00',19985,NB,1,61,193,5
'2019-08-02 22:05:00',19985,NB,1,61,180,5
'2019-08-02 22:10:00',19985,NB,1,62,149,4
'2019-08-02 22:15:00',19985,NB,1,59,218,6
'2019-08-02 22:20:00',19985,NB,1,59,208,6
'2019-08-02 22:25:00',19985,NB,1,62,258,7
'2019-08-02 22:30:00',19985,NB,1,62,197,5
'2019-08-02 22:35:00',19985,NB,1,62,211,6
'2019-08-02 22:40:00',19985,NB,1,63,168,4
'2019-08-02 22:45:00',19985,NB,1,63,148,4
'2019-08-02 22:50:00',19985,NB,1,62,172,4
'2019-08-02 22:55:00',19985,NB,1,63,129,4
'2019-08-02 23:00:00',19985,NB,1,63,158,4
'2019-08-02 23:05:00',19985,NB,1,63,157,4
'2019-08-02 23:10:00',19985,NB,1,64,141,4
'2019-08-02 23:15:00',19985,NB,1,63,132,3
'2019-08-02 23:20:00',19985,NB,1,64,143,3
'2019-08-02 23:25:00',19985,NB,1,64,119,3
'2019-08-02 23:30:00',19985,NB,1,65,109,3
'2019-08-02 23:35:00',19985,NB,1,62,123,4
'2019-08-02 23:40:00',19985,NB,1,63,109,3
'2019-08-02 23:45:00',19985,NB,1,64,99,3
'2019-08-02 23:50:00',19985,NB,1,62,94,3
'2019-08-02 23:55:00',19985,NB,1,63,90,3
'2019-08-03 00:00:00',19985,NB,1,63,83,2
'2019-08-03 00:05:00',19985,NB,1,64,81,2
'2019-08-03 00:10:00',19985,NB,1,62,76,2
'2019-08-03 00:15:00',19985,NB,1,66,88,3
'2019-08-03 00:20:00',19985,NB,1,64,74,2
'2019-08-03 00:25:00',19985,NB,1,64,59,2
'2019-08-03 00:30:00',19985,NB,1,64,61,2
'2019-08-03 00:35:00',19985,NB,1,64,59,2
'2019-08-03 00:40:00',19985,NB,1,62,92,2
'2019-08-03 00:45:00',19985,NB,1,64,61,2
'2019-08-03 00:50:00',19985,NB,1,66,62,2
'2019-08-03 00:55:00',19985,NB,1,64,70,2
'2019-08-03 01:00:00',19985,NB,1,65,71,2
'2019-08-03 01:05:00',19985,NB,1,64,72,2
'2019-08-03 01:10:00',19985,NB,1,66,59,2
'2019-08-03 01:15:00',19985,NB,1,65,61,2
'2019-08-03 01:20:00',19985,NB,1,65,67,2
'2019-08-03 01:25:00',19985,NB,1,63,47,1
'2019-08-03 01:30:00',19985,NB,1,63,65,2
'2019-08-03 01:35:00',19985,NB,1,65,71,2
'2019-08-03 01:40:00',19985,NB,1,63,55,1
'2019-08-03 01:45:00',19985,NB,1,64,53,2
'2019-08-03 01:50:00',19985,NB,1,63,62,2
'2019-08-03 01:55:00',19985,NB,1,67,50,1
'2019-08-03 02:00:00',19985,NB,1,63,67,2
'2019-08-03 02:05:00',19985,NB,1,64,53,2
'2019-08-03 02:10:00',19985,NB,1,64,73,2
'2019-08-03 02:15:00',19985,NB,1,64,44,1
'2019-08-03 02:20:00',19985,NB,1,63,49,1
'2019-08-03 02:25:00',19985,NB,1,64,58,2
'2019-08-03 02:30:00',19985,NB,1,64,63,2
'2019-08-03 02:35:00',19985,NB,1,63,41,1
'2019-08-03 02:40:00',19985,NB,1,66,36,1
'2019-08-03 02:45:00',19985,NB,1,64,54,2
'2019-08-03 02:50:00',19985,NB,1,65,66,2
'2019-08-03 02:55:00',19985,NB,1,64,48,2
'2019-08-03 03:00:00',19985,NB,1,66,53,2
'2019-08-03 03:05:00',19985,NB,1,63,50,2
'2019-08-03 03:10:00',19985,NB,1,61,47,2
'2019-08-03 03:15:00',19985,NB,1,67,56,1
'2019-08-03 03:20:00',19985,NB,1,65,63,2
'2019-08-03 03:25:00',19985,NB,1,67,38,1
'2019-08-03 03:30:00',19985,NB,1,66,52,2
'2019-08-03 03:35:00',19985,NB,1,63,34,1
'2019-08-03 03:40:00',19985,NB,1,64,45,2
'2019-08-03 03:45:00',19985,NB,1,64,61,2
'2019-08-03 03:50:00',19985,NB,1,64,45,2
'2019-08-03 03:55:00',19985,NB,1,63,36,1
'2019-08-03 04:00:00',19985,NB,1,65,43,1
'2019-08-03 04:05:00',19985,NB,1,64,56,2
'2019-08-03 04:10:00',19985,NB,1,65,60,2
'2019-08-03 04:15:00',19985,NB,1,66,56,2
'2019-08-03 04:20:00',19985,NB,1,65,61,2
'2019-08-03 04:25:00',19985,NB,1,64,57,2
'2019-08-03 04:30:00',19985,NB,1,65,58,2
'2019-08-03 04:35:00',19985,NB,1,68,45,1
'2019-08-03 04:40:00',19985,NB,1,66,40,1
'2019-08-03 04:45:00',19985,NB,1,65,58,2
'2019-08-03 04:50:00',19985,NB,1,64,72,2
'2019-08-03 04:55:00',19985,NB,1,65,61,2
'2019-08-03 05:00:00',19985,NB,1,65,68,2
'2019-08-03 05:05:00',19985,NB,1,65,54,2
'2019-08-03 05:10:00',19985,NB,1,64,83,2
'2019-08-03 05:15:00',19985,NB,1,64,58,2
'2019-08-03 05:20:00',19985,NB,1,61,79,2
'2019-08-03 05:25:00',19985,NB,1,64,78,2
'2019-08-03 05:30:00',19985,NB,1,66,47,1
'2019-08-03 05:35:00',19985,NB,1,66,105,3
'2019-08-03 05:40:00',19985,NB,1,68,99,3
'2019-08-03 05:45:00',19985,NB,1,63,90,3
'2019-08-03 05:50:00',19985,NB,1,64,91,3
'2019-08-03 05:50:00',19985,NB,1,64,91,3
'2019-08-03 06:00:00',19985,NB,1,69,99,2
'2019-08-03 06:05:00',19985,NB,1,68,84,2
'2019-08-03 06:10:00',19985,NB,1,70,105,3
'2019-08-03 06:15:00',19985,NB,1,69,132,4
'2019-08-03 06:20:00',19985,NB,1,71,95,2
'2019-08-03 06:25:00',19985,NB,1,69,123,3
'2019-08-03 06:30:00',19985,NB,1,68,145,4
'2019-08-03 06:35:00',19985,NB,1,69,158,4
'2019-08-03 06:40:00',19985,NB,1,67,137,4
'2019-08-03 06:45:00',19985,NB,1,68,144,4
'2019-08-03 06:50:00',19985,NB,1,68,147,4
'2019-08-03 06:55:00',19985,NB,1,69,129,3
'2019-08-03 07:00:00',19985,NB,1,69,180,4
'2019-08-03 07:05:00',19985,NB,1,65,195,5
'2019-08-03 07:10:00',19985,NB,1,70,173,4
'2019-08-03 07:15:00',19985,NB,1,70,144,3
'2019-08-03 07:20:00',19985,NB,1,69,203,5
'2019-08-03 07:25:00',19985,NB,1,67,214,5
'2019-08-03 07:30:00',19985,NB,1,66,184,5
'2019-08-03 07:35:00',19985,NB,1,68,199,4
'2019-08-03 07:40:00',19985,NB,1,70,218,5
'2019-08-03 07:45:00',19985,NB,1,69,206,5
'2019-08-03 07:50:00',19985,NB,1,69,245,6
'2019-08-03 07:55:00',19985,NB,1,68,248,6
'2019-08-03 08:00:00',19985,NB,1,67,219,5
'2019-08-03 08:05:00',19985,NB,1,64,262,7
'2019-08-03 08:10:00',19985,NB,1,67,224,5
'2019-08-03 08:15:00',19985,NB,1,65,283,7
'2019-08-03 08:20:00',19985,NB,1,66,285,7
'2019-08-03 08:25:00',19985,NB,1,66,248,6
'2019-08-03 08:30:00',19985,NB,1,67,280,7
'2019-08-03 08:35:00',19985,NB,1,65,302,7
'2019-08-03 08:40:00',19985,NB,1,68,269,6
'2019-08-03 08:45:00',19985,NB,1,69,273,6
'2019-08-03 08:50:00',19985,NB,1,67,291,7
'2019-08-03 08:55:00',19985,NB,1,66,325,8
'2019-08-03 09:00:00',19985,NB,1,67,296,6
'2019-08-03 09:05:00',19985,NB,1,65,312,7
'2019-08-03 09:10:00',19985,NB,2,63,315,8
'2019-08-03 09:15:00',19985,NB,1,66,271,6
'2019-08-03 09:20:00',19985,NB,1,66,290,7
'2019-08-03 09:25:00',19985,NB,2,62,332,9
'2019-08-03 09:30:00',19985,NB,1,65,312,7
'2019-08-03 09:35:00',19985,NB,2,64,337,8
'2019-08-03 09:40:00',19985,NB,1,65,349,8
'2019-08-03 09:45:00',19985,NB,2,57,364,10
'2019-08-03 09:50:00',19985,NB,2,52,352,11
'2019-08-03 09:55:00',19985,NB,2,54,341,11
'2019-08-03 10:00:00',19985,NB,2,53,345,11
'2019-08-03 10:05:00',19985,NB,2,51,347,11
'2019-08-03 10:10:00',19985,NB,2,48,356,12
'2019-08-03 10:15:00',19985,NB,2,49,356,11
'2019-08-03 10:20:00',19985,NB,2,50,354,12
'2019-08-03 10:25:00',19985,NB,2,50,367,13
'2019-08-03 10:30:00',19985,NB,2,52,394,12
'2019-08-03 10:35:00',19985,NB,2,53,352,11
'2019-08-03 10:40:00',19985,NB,2,51,379,12
'2019-08-03 10:45:00',19985,NB,2,51,365,11
'2019-08-03 10:50:00',19985,NB,2,51,368,12
'2019-08-03 10:55:00',19985,NB,2,50,366,12
'2019-08-03 11:00:00',19985,NB,2,52,372,11
'2019-08-03 11:05:00',19985,NB,2,50,338,11
'2019-08-03 11:10:00',19985,NB,2,52,368,11
'2019-08-03 11:15:00',19985,NB,2,48,341,12
'2019-08-03 11:20:00',19985,NB,2,49,354,12
'2019-08-03 11:25:00',19985,NB,2,49,354,12
'2019-08-03 11:30:00',19985,NB,2,50,348,11
'2019-08-03 11:35:00',19985,NB,2,50,321,10
'2019-08-03 11:40:00',19985,NB,2,57,352,10
'2019-08-03 11:45:00',19985,NB,1,60,300,8
'2019-08-03 11:50:00',19985,NB,2,59,321,8
'2019-08-03 11:55:00',19985,NB,2,52,340,11
'2019-08-03 12:00:00',19985,NB,2,54,333,10
'2019-08-03 12:05:00',19985,NB,2,51,355,11
'2019-08-03 12:10:00',19985,NB,2,55,323,9
'2019-08-03 12:15:00',19985,NB,2,53,381,12
'2019-08-03 12:20:00',19985,NB,2,53,371,11
'2019-08-03 12:25:00',19985,NB,2,51,345,11
'2019-08-03 12:30:00',19985,NB,2,53,337,10
'2019-08-03 12:35:00',19985,NB,2,52,324,10
'2019-08-03 12:40:00',19985,NB,2,50,328,11
'2019-08-03 12:45:00',19985,NB,2,51,343,10
'2019-08-03 12:50:00',19985,NB,2,51,338,11
'2019-08-03 12:55:00',19985,NB,2,52,339,10
'2019-08-03 13:00:00',19985,NB,2,56,354,10
'2019-08-03 13:05:00',19985,NB,1,63,290,7
'2019-08-03 13:10:00',19985,NB,1,64,284,7
'2019-08-03 13:15:00',19985,NB,2,62,331,8
'2019-08-03 13:20:00',19985,NB,2,60,343,9
'2019-08-03 13:25:00',19985,NB,1,63,303,7
'2019-08-03 13:30:00',19985,NB,1,61,304,8
'2019-08-03 13:35:00',19985,NB,1,65,308,7
'2019-08-03 13:40:00',19985,NB,1,63,277,7
'2019-08-03 13:45:00',19985,NB,2,62,343,9
'2019-08-03 13:50:00',19985,NB,1,64,311,7
'2019-08-03 13:55:00',19985,NB,2,55,335,10
'2019-08-03 14:00:00',19985,NB,1,63,319,7
'2019-08-03 14:05:00',19985,NB,2,57,342,9
'2019-08-03 14:10:00',19985,NB,2,60,353,9
'2019-08-03 14:15:00',19985,NB,1,64,294,7
'2019-08-03 14:20:00',19985,NB,2,57,288,9
'2019-08-03 14:25:00',19985,NB,1,61,323,8
'2019-08-03 14:30:00',19985,NB,2,61,354,9
'2019-08-03 14:35:00',19985,NB,2,52,348,11
'2019-08-03 14:40:00',19985,NB,2,58,353,10
'2019-08-03 14:45:00',19985,NB,1,65,336,8
'2019-08-03 14:50:00',19985,NB,1,66,314,7
'2019-08-03 14:55:00',19985,NB,1,65,269,6
'2019-08-03 15:00:00',19985,NB,1,66,289,7
'2019-08-03 15:05:00',19985,NB,1,65,289,7
'2019-08-03 15:10:00',19985,NB,1,66,254,6
'2019-08-03 15:15:00',19985,NB,1,66,275,6
'2019-08-03 15:20:00',19985,NB,1,65,264,6
'2019-08-03 15:25:00',19985,NB,2,63,329,8
'2019-08-03 15:30:00',19985,NB,1,62,309,8
'2019-08-03 15:35:00',19985,NB,1,67,256,6
'2019-08-03 15:40:00',19985,NB,1,63,297,7
'2019-08-03 15:45:00',19985,NB,1,66,249,6
'2019-08-03 15:50:00',19985,NB,1,62,276,7
'2019-08-03 15:55:00',19985,NB,1,66,285,6
'2019-08-03 16:00:00',19985,NB,1,67,289,7
'2019-08-03 16:05:00',19985,NB,1,65,284,7
'2019-08-03 16:10:00',19985,NB,1,68,229,5
'2019-08-03 16:15:00',19985,NB,1,68,286,6
'2019-08-03 16:20:00',19985,NB,1,66,316,7
'2019-08-03 16:25:00',19985,NB,1,68,288,6
'2019-08-03 16:30:00',19985,NB,1,66,273,6
'2019-08-03 16:35:00',19985,NB,1,66,283,6
'2019-08-03 16:40:00',19985,NB,1,64,309,7
'2019-08-03 16:45:00',19985,NB,1,67,250,6
'2019-08-03 16:50:00',19985,NB,1,66,250,6
'2019-08-03 16:55:00',19985,NB,1,66,279,6
'2019-08-03 17:00:00',19985,NB,1,68,253,5
'2019-08-03 17:05:00',19985,NB,1,63,287,7
'2019-08-03 17:10:00',19985,NB,1,67,245,5
'2019-08-03 17:15:00',19985,NB,1,65,255,6
'2019-08-03 17:20:00',19985,NB,1,66,298,7
'2019-08-03 17:25:00',19985,NB,1,69,254,5
'2019-08-03 17:30:00',19985,NB,1,63,271,7
'2019-08-03 17:35:00',19985,NB,1,68,277,6
'2019-08-03 17:40:00',19985,NB,1,65,260,6
'2019-08-03 17:45:00',19985,NB,1,67,247,6
'2019-08-03 17:50:00',19985,NB,1,67,268,6
'2019-08-03 17:55:00',19985,NB,1,65,257,6
'2019-08-03 18:00:00',19985,NB,1,66,288,7
'2019-08-03 18:05:00',19985,NB,1,68,240,5
'2019-08-03 18:10:00',19985,NB,1,68,222,5
'2019-08-03 18:15:00',19985,NB,1,69,235,5
'2019-08-03 18:15:00',19985,NB,1,69,235,5
'2019-08-03 18:25:00',19985,NB,1,68,202,4
'2019-08-03 18:30:00',19985,NB,1,67,197,5
'2019-08-03 18:35:00',19985,NB,1,67,204,5
'2019-08-03 18:40:00',19985,NB,1,69,180,4
'2019-08-03 18:40:00',19985,NB,1,69,180,4
'2019-08-03 18:45:00',19985,NB,1,68,214,5
'2019-08-03 18:55:00',19985,NB,1,70,198,5
'2019-08-03 19:00:00',19985,NB,1,67,214,5
'2019-08-03 19:05:00',19985,NB,1,68,199,4
'2019-08-03 19:10:00',19985,NB,1,68,178,4
'2019-08-03 19:15:00',19985,NB,1,70,209,5
'2019-08-03 19:20:00',19985,NB,1,68,167,4
'2019-08-03 19:25:00',19985,NB,1,67,229,5
'2019-08-03 19:30:00',19985,NB,1,69,185,4
'2019-08-03 19:35:00',19985,NB,1,67,204,5
'2019-08-03 19:40:00',19985,NB,1,67,203,5
'2019-08-03 19:45:00',19985,NB,1,68,215,5
'2019-08-03 19:50:00',19985,NB,1,66,201,5
'2019-08-03 19:55:00',19985,NB,1,69,184,4
'2019-08-03 20:00:00',19985,NB,1,68,187,4
'2019-08-03 20:05:00',19985,NB,1,66,243,6
'2019-08-03 20:10:00',19985,NB,1,67,188,4
'2019-08-03 20:15:00',19985,NB,1,67,215,5
'2019-08-03 20:20:00',19985,NB,1,66,213,5
'2019-08-03 20:25:00',19985,NB,1,66,188,5
'2019-08-03 20:30:00',19985,NB,1,66,189,5
'2019-08-03 20:35:00',19985,NB,1,63,162,4
'2019-08-03 20:40:00',19985,NB,1,63,210,5
'2019-08-03 20:45:00',19985,NB,1,58,190,5
'2019-08-03 20:50:00',19985,NB,1,61,175,4
'2019-08-03 20:55:00',19985,NB,1,60,210,5
'2019-08-03 21:00:00',19985,NB,1,63,163,4
'2019-08-03 21:05:00',19985,NB,1,61,171,4
'2019-08-03 21:10:00',19985,NB,1,59,184,5
'2019-08-03 21:15:00',19985,NB,1,60,163,4
'2019-08-03 21:20:00',19985,NB,1,60,189,5
'2019-08-03 21:25:00',19985,NB,1,62,155,4
'2019-08-03 21:30:00',19985,NB,1,62,188,5
'2019-08-03 21:35:00',19985,NB,1,61,153,4
'2019-08-03 21:40:00',19985,NB,1,63,193,5
'2019-08-03 21:45:00',19985,NB,1,60,178,5
'2019-08-03 21:50:00',19985,NB,1,64,149,4
'2019-08-03 21:55:00',19985,NB,1,62,181,5
'2019-08-03 22:00:00',19985,NB,1,62,186,5
'2019-08-03 22:05:00',19985,NB,1,60,155,4
'2019-08-03 22:10:00',19985,NB,1,63,181,4
'2019-08-03 22:15:00',19985,NB,1,62,140,4
'2019-08-03 22:20:00',19985,NB,1,63,158,4
'2019-08-03 22:25:00',19985,NB,1,62,146,4
'2019-08-03 22:30:00',19985,NB,1,60,166,4
'2019-08-03 22:35:00',19985,NB,1,62,125,3
'2019-08-03 22:40:00',19985,NB,1,60,158,4
'2019-08-03 22:45:00',19985,NB,1,61,123,3
'2019-08-03 22:50:00',19985,NB,1,62,147,4
'2019-08-03 22:55:00',19985,NB,1,63,144,4
'2019-08-03 23:00:00',19985,NB,1,63,110,3
'2019-08-03 23:05:00',19985,NB,1,63,112,3
'2019-08-03 23:10:00',19985,NB,1,63,102,2
'2019-08-03 23:15:00',19985,NB,1,63,130,3
'2019-08-03 23:20:00',19985,NB,1,63,126,3
'2019-08-03 23:25:00',19985,NB,1,64,135,3
'2019-08-03 23:30:00',19985,NB,1,63,148,4
'2019-08-03 23:35:00',19985,NB,1,65,120,3
'2019-08-03 23:40:00',19985,NB,1,64,90,2
'2019-08-03 23:45:00',19985,NB,1,64,105,3
'2019-08-03 23:50:00',19985,NB,1,63,95,3
'2019-08-03 23:55:00',19985,NB,1,65,99,3
'2019-08-04 00:00:00',19985,NB,1,63,94,2
'2019-08-04 00:05:00',19985,NB,1,62,63,2
'2019-08-04 00:10:00',19985,NB,1,63,86,3
'2019-08-04 00:15:00',19985,NB,1,67,76,2
'2019-08-04 00:20:00',19985,NB,1,64,94,2
'2019-08-04 00:25:00',19985,NB,1,64,59,1
'2019-08-04 00:30:00',19985,NB,1,63,65,2
'2019-08-04 00:35:00',19985,NB,1,64,59,2
'2019-08-04 00:40:00',19985,NB,1,66,59,1
'2019-08-04 00:45:00',19985,NB,1,64,57,1
'2019-08-04 00:50:00',19985,NB,1,63,63,2
'2019-08-04 00:55:00',19985,NB,1,62,43,1
'2019-08-04 01:00:00',19985,NB,1,64,47,1
'2019-08-04 01:05:00',19985,NB,1,65,57,1
'2019-08-04 01:10:00',19985,NB,1,63,60,2
'2019-08-04 01:15:00',19985,NB,1,62,62,2
'2019-08-04 01:20:00',19985,NB,1,65,65,2
'2019-08-04 01:25:00',19985,NB,1,64,66,2
'2019-08-04 01:30:00',19985,NB,1,63,37,1
'2019-08-04 01:35:00',19985,NB,1,64,58,2
'2019-08-04 01:40:00',19985,NB,1,66,37,1
'2019-08-04 01:45:00',19985,NB,1,67,50,1
'2019-08-04 01:50:00',19985,NB,1,64,44,1
'2019-08-04 01:55:00',19985,NB,1,65,33,1
'2019-08-04 02:00:00',19985,NB,1,64,45,1
'2019-08-04 02:05:00',19985,NB,1,63,42,1
'2019-08-04 02:10:00',19985,NB,1,62,36,1
'2019-08-04 02:15:00',19985,NB,1,64,34,1
'2019-08-04 02:20:00',19985,NB,1,64,42,1
'2019-08-04 02:25:00',19985,NB,1,64,26,1
'2019-08-04 02:30:00',19985,NB,1,62,34,1
'2019-08-04 02:35:00',19985,NB,1,62,35,1
'2019-08-04 02:40:00',19985,NB,1,62,36,1
'2019-08-04 02:45:00',19985,NB,1,65,36,1
'2019-08-04 02:50:00',19985,NB,1,67,35,1
'2019-08-04 02:55:00',19985,NB,1,65,39,1
'2019-08-04 03:00:00',19985,NB,1,63,37,1
'2019-08-04 03:05:00',19985,NB,1,62,28,1
'2019-08-04 03:10:00',19985,NB,1,62,37,1
'2019-08-04 03:15:00',19985,NB,1,63,29,1
'2019-08-04 03:20:00',19985,NB,1,61,28,1
'2019-08-04 03:25:00',19985,NB,1,63,29,1
'2019-08-04 03:30:00',19985,NB,1,66,33,1
'2019-08-04 03:35:00',19985,NB,1,62,47,1
'2019-08-04 03:40:00',19985,NB,1,61,21,1
'2019-08-04 03:45:00',19985,NB,1,63,27,1
'2019-08-04 03:50:00',19985,NB,1,63,31,1
'2019-08-04 03:55:00',19985,NB,1,61,31,1
'2019-08-04 04:00:00',19985,NB,1,59,21,1
'2019-08-04 04:05:00',19985,NB,1,62,29,1
'2019-08-04 04:10:00',19985,NB,1,62,32,1
'2019-08-04 04:15:00',19985,NB,1,66,27,1
'2019-08-04 04:20:00',19985,NB,1,62,25,1
'2019-08-04 04:25:00',19985,NB,1,66,32,1
'2019-08-04 04:30:00',19985,NB,1,61,42,1
'2019-08-04 04:35:00',19985,NB,1,64,48,2
'2019-08-04 04:40:00',19985,NB,1,64,43,1
'2019-08-04 04:45:00',19985,NB,1,67,35,1
'2019-08-04 04:50:00',19985,NB,1,63,30,1
'2019-08-04 04:55:00',19985,NB,1,65,39,1
'2019-08-04 05:00:00',19985,NB,1,63,32,1
'2019-08-04 05:05:00',19985,NB,1,64,29,1
'2019-08-04 05:10:00',19985,NB,1,65,36,1
'2019-08-04 05:15:00',19985,NB,1,66,31,1
'2019-08-04 05:20:00',19985,NB,1,65,48,1
'2019-08-04 05:25:00',19985,NB,1,66,42,1
'2019-08-04 05:30:00',19985,NB,1,64,33,1
'2019-08-04 05:35:00',19985,NB,1,63,51,1
'2019-08-04 05:40:00',19985,NB,1,65,45,1
'2019-08-04 05:45:00',19985,NB,1,67,48,1
'2019-08-04 05:50:00',19985,NB,1,69,51,2
'2019-08-04 05:55:00',19985,NB,1,66,46,1
'2019-08-04 06:00:00',19985,NB,1,68,61,2
'2019-08-04 06:05:00',19985,NB,1,69,73,2
'2019-08-04 06:10:00',19985,NB,1,70,44,1
'2019-08-04 06:15:00',19985,NB,1,66,53,1
'2019-08-04 06:20:00',19985,NB,1,67,76,2
'2019-08-04 06:25:00',19985,NB,1,67,58,2
'2019-08-04 06:30:00',19985,NB,1,68,50,1
'2019-08-04 06:35:00',19985,NB,1,70,66,2
'2019-08-04 06:40:00',19985,NB,1,68,68,2
'2019-08-04 06:45:00',19985,NB,1,72,71,2
'2019-08-04 06:50:00',19985,NB,1,69,78,2
'2019-08-04 06:55:00',19985,NB,1,67,85,2
'2019-08-04 07:00:00',19985,NB,1,69,88,2
'2019-08-04 07:05:00',19985,NB,1,70,86,2
'2019-08-04 07:10:00',19985,NB,1,70,75,2
'2019-08-04 07:15:00',19985,NB,1,69,107,3
'2019-08-04 07:20:00',19985,NB,1,67,131,3
'2019-08-04 07:25:00',19985,NB,1,69,111,3
'2019-08-04 07:30:00',19985,NB,1,71,120,3
'2019-08-04 07:35:00',19985,NB,1,70,93,2
'2019-08-04 07:40:00',19985,NB,1,69,102,2
'2019-08-04 07:45:00',19985,NB,1,68,107,3
'2019-08-04 07:50:00',19985,NB,1,70,167,4
'2019-08-04 07:55:00',19985,NB,1,69,135,3
'2019-08-04 08:00:00',19985,NB,1,70,128,3
'2019-08-04 08:05:00',19985,NB,1,68,151,4
'2019-08-04 08:10:00',19985,NB,1,69,136,3
'2019-08-04 08:15:00',19985,NB,1,71,123,3
'2019-08-04 08:20:00',19985,NB,1,69,174,4
'2019-08-04 08:25:00',19985,NB,1,69,156,4
'2019-08-04 08:30:00',19985,NB,1,67,172,4
'2019-08-04 08:35:00',19985,NB,1,68,198,5
'2019-08-04 08:40:00',19985,NB,1,69,170,4
'2019-08-04 08:45:00',19985,NB,1,69,174,4
'2019-08-04 08:50:00',19985,NB,1,70,180,4
'2019-08-04 08:55:00',19985,NB,1,68,169,4
'2019-08-04 09:00:00',19985,NB,1,69,212,4
'2019-08-04 09:05:00',19985,NB,1,68,174,4
'2019-08-04 09:10:00',19985,NB,1,67,205,5
'2019-08-04 09:15:00',19985,NB,1,68,210,5
'2019-08-04 09:20:00',19985,NB,1,68,239,6
'2019-08-04 09:25:00',19985,NB,1,69,252,6
'2019-08-04 09:30:00',19985,NB,1,70,200,4
'2019-08-04 09:35:00',19985,NB,1,68,212,5
'2019-08-04 09:40:00',19985,NB,1,66,265,6
'2019-08-04 09:45:00',19985,NB,1,68,216,5
'2019-08-04 09:50:00',19985,NB,1,66,261,6
'2019-08-04 09:55:00',19985,NB,1,68,226,5
'2019-08-04 10:00:00',19985,NB,1,66,296,7
'2019-08-04 10:05:00',19985,NB,1,68,254,6
'2019-08-04 10:10:00',19985,NB,1,68,294,6
'2019-08-04 10:15:00',19985,NB,1,66,236,6
'2019-08-04 10:20:00',19985,NB,1,64,294,8
'2019-08-04 10:25:00',19985,NB,1,64,293,7
'2019-08-04 10:30:00',19985,NB,1,67,294,7
'2019-08-04 10:35:00',19985,NB,1,64,302,7
'2019-08-04 10:40:00',19985,NB,1,66,310,8
'2019-08-04 10:45:00',19985,NB,2,64,344,8
'2019-08-04 10:50:00',19985,NB,1,66,248,5
'2019-08-04 10:55:00',19985,NB,2,63,316,8
'2019-08-04 11:00:00',19985,NB,1,64,298,7
'2019-08-04 11:05:00',19985,NB,2,64,332,8
